"","X","ID","moose1998_dens","moose1999_dens","moose2000_dens","moose2001_dens","moose2002_dens","moose2003_dens","moose2004_dens","moose2005_dens","moose2006_dens","moose2007_dens","moose2008_dens","moose2009_dens","moose2010_dens","moose2011_dens","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","build_1","Category","ID_individual","Year","Sex","x","y"
"41",21,21,0.339464596287171,0.346575212237932,0.322700141599218,0.348650069863568,0.345278582040912,0.356193156367204,0.314947502686625,0.330545478854254,0.290744959100513,0.280250241766029,0.299563918136925,0.293690802223637,0.289383028498247,0.246470948181711,19.0615775326871,0.00837465488559714,0.0677164259759235,0.767429921230337,0.0221503229847765,0.133681513424365,0.000651051225390961,0.595889858237735,0.346502884980038,0.000498207485064615,152.231455548768,2.17641299596004,21.4686514430853,16.5439611053175,1.30031696837813,"Established","G71-10",2011,"M",309273,6567162
"42",21,21,0.281420868249295,0.279163155942093,0.297477580905434,0.302782392113399,0.29707200496668,0.31843892826602,0.274011453267152,0.251820794652949,0.245452779489186,0.219745681971149,0.20742375125055,0.206582440761994,0.217887573209299,0.266288729824456,11.0450461100201,0.00811460589400689,0.00782721033984629,0.81517951414052,0.0987029918187805,0.0699203953917536,0,1.03007497402008,0.299019784432598,0.0554899866067637,295.312030763545,2.80505064763625,27.4937786979341,20.956829721075,1.98676210112935,"Natal","G71-10",2011,"M",482882,6655473
"43",22,22,0.181762129299071,0.184410700448965,0.228455562709322,0.200778430419457,0.2310149013076,0.230975119318914,0.223226519445171,0.20370852437107,0.185170335865966,0.153022145206733,0.117563798556301,0.108575109329682,0.120920338077821,0.220254502042932,10.4049963926788,0.0123179081283522,0.0132887154063569,0.771819080673543,0.0415860164000883,0.160365573689094,0,0.90478782148036,0.2904079513377,0.422195879191104,291.402896710217,2.81578195452889,27.169859028315,73.5610500629545,2.43244750759234,"Established","G83-12",2011,"M",482104,6731255
"44",22,22,0.311441594227565,0.312177408198286,0.330046617221599,0.363102961937074,0.382633712826363,0.343123570715407,0.345035711105289,0.361410491169076,0.418093912716315,0.431807407242583,0.432536527643215,0.391631353224477,0.357166667251372,0.31526547487711,2.65789861943881,0.00107934418237268,0.0143615802682068,0.746425274963332,0.163020758120846,0.0451349330404591,0.0303662851030126,0.467891433947827,0.212082249217925,0.157681383503365,585.180761978026,4.23034814258885,39.4172248105855,16.2189280469606,1.19885789416039,"Natal","G83-12",2011,"M",337942,6800084
"45",23,23,0.394822145748275,0.443901519763262,0.453384785125767,0.461893285320523,0.482143755279314,0.450035208833534,0.428726123540098,0.405545475704919,0.375378989391429,0.396422060085995,0.402990936300102,0.428218876254399,0.437743914673079,0.41619278234358,8.27769892689254,0.00392548363653495,0.0589822479773718,0.787535033907253,0.075903837001935,0.0729328216576029,0.000936886725455323,0.743335388331528,0.295623534966699,0.00530771055102464,215.930129368922,2.9146082113129,27.9058968682789,34.8131428734438,1.68650673952077,"Established","M-03-06",2002,"M",328167,6623183
"46",23,23,0.237758292551716,0.244451760674318,0.224129824337076,0.206242752375303,0.216773978280728,0.20189461332094,0.171399738449405,0.141839228842848,0.123662193050238,0.113838101355195,0.119257958216456,0.0865187280247204,0.100846586326091,0.126991550410309,4.70183190524557,0.00579196352882171,0.0164657110822624,0.804738142490711,0.0978041895266284,0.0754941344715514,0,0.959190592288971,0.158233355955667,0.866972140926413,298.517645869806,2.23656384946019,21.448743024652,19.4167821122745,2.09681218647181,"Natal","M-03-06",2002,"M",511936,6789434
"47",24,24,0.394098079463546,0.429102096043497,0.444677259195431,0.457709639445586,0.470333170762205,0.46065265984659,0.442232485913024,0.450922018569392,0.40483892652083,0.427939355241429,0.424639917649622,0.432751717121884,0.427593586910835,0.414071619740405,10.6337089851975,0.0031439743618773,0.0855898733110019,0.775467459683056,0.0477118727492611,0.0849323743047583,0.00290777983738712,0.651289770314405,0.364512867062932,0.00290640963091407,192.450129944449,2.6866661343854,26.0121792412737,29.1572042707224,1.47114238564182,"Established","G22-12",2010,"M",315300,6611083
"48",24,24,0.18853718022089,0.193695463739087,0.20281447122545,0.209476373622922,0.206925719201602,0.228664044997141,0.19933151591801,0.195445013933986,0.193404380739952,0.176367525958759,0.177961047450934,0.166107532372216,0.167116343371261,0.261246830031053,11.7046317874591,0.00342640507131928,0.00376253469073192,0.793955149401296,0.11934964369991,0.0794516175305173,0,0.930289942498432,0.252908375584269,0.0687057766063703,322.567968239566,2.89094201337706,28.4021144774267,13.424877803792,1.87682053395167,"Natal","G22-12",2010,"M",464150,6665126
"49",25,25,0.211200972558344,0.241241391215234,0.23599398646528,0.274402584201622,0.265779652805624,0.241722117747014,0.19116360336518,0.188649721618402,0.140493146383749,0.129481582410687,0.157593331389143,0.147524689199118,0.149934083504795,0.24689608280057,5.239683040112,0.0366801361839878,0.0484097296162928,0.653060319629648,0.101541031748848,0.160227647595924,0,0.958984621503566,0.28165843366025,0.715319519912822,254.057654456535,1.22076375964067,11.6423374096715,175.948437593877,3.38731644946746,"Established","G81-10",2011,"M",491082,6764730
"50",25,25,0.494022185231999,0.485279054466538,0.46353394800458,0.402688243002955,0.333150527499802,0.337083328097741,0.26545199450777,0.242515911678466,0.210104988800676,0.19722242833837,0.222050123815992,0.194829709885875,0.204034638305406,0.229913979720881,6.14370488656096,0.00223324394617881,0.0257112502597598,0.863863107188399,0.0535307604697415,0.054882839726165,0,1.04171094870567,0.280633090538893,0.678752154062371,273.258457751751,3.07770053113766,30.0230318827419,22.6793655471275,1.83993112999082,"Natal","G81-10",2011,"M",551330,6823606
"51",26,26,0.119774054916444,0.117320213691835,0.125919029452722,0.122577495136044,0.142779348112565,0.142655900797723,0.137251610150524,0.118522668137186,0.110559012961415,0.0991444708469916,0.0984273488453357,0.103200308226239,0.104716513645451,0.0843406187288498,0.938833858945053,0.00246208776906189,0.0069816855473464,0.686958215248437,0.236995774984465,0.0534811520442231,0.0129768540307213,0.290500714916677,0.130056667441324,0.323918640178719,679.335044823114,2.10962877479147,19.7766399840779,8.25299457685352,1.75820582519355,"Established","G3-11",2011,"M",360166,6862840
"52",26,26,0.194094011006233,0.200252137818875,0.203681573747835,0.203668389782082,0.231999606829172,0.221321764649664,0.193585430895598,0.137090398636941,0.134056481680422,0.139562999618815,0.129843597219733,0.119606420463478,0.153335084029027,0.299815322273458,11.3694547581998,0.00735061514236058,0.0364394115890931,0.852517157430932,0.0280094817796583,0.0754460973379761,0,1.13807689616958,0.340114067567917,0.0353695349727162,228.900939610996,2.51201915652996,24.9897328161253,21.5364954058162,1.88742057872151,"Natal","G3-11",2011,"M",519680,6640328
"53",27,27,0.264657816477019,0.256481407445066,0.228656734160123,0.242392582808368,0.254206938227716,0.239842189705465,0.170298729264681,0.208484745637983,0.195606297602257,0.242779348770409,0.283170100663312,0.292279456957465,0.361713078957866,0.422135386050539,16.1078181279401,0.0215017958982613,0.0920418206483931,0.669725143879175,0.00694636269664978,0.209302105622597,0,0.89504455721592,0.347629859156283,0.000338696817403416,112.57252064625,2.48228759827141,25.3832498654329,117.443471384963,2.228599300948,"Established","G03-07",2006,"M",355993,6543788
"54",27,27,0.477746424498148,0.511668704143114,0.547373732556513,0.550925228244543,0.5754588059103,0.50588910490106,0.478471884535518,0.470960112934715,0.411915591529007,0.442907642481211,0.44226794025167,0.459045229704587,0.431043100486835,0.412586303275607,4.4073065674337,0.00281186297949115,0.0114714273512633,0.83979249936213,0.100888339776122,0.0449344355552789,0,0.800009959353182,0.233754244448547,0.109390959767313,395.443362430728,3.81811736990577,35.9447383887533,10.8734822746969,1.53855704596491,"Natal","G03-07",2006,"M",366248,6731608
"55",28,28,0.472426953893014,0.464030744774881,0.474397579351304,0.488539998773133,0.477363959609111,0.500776600695249,0.50077841725357,0.512786842583879,0.537653847408197,0.526079718759836,0.560383105760734,0.59770770132495,0.525283273073911,0.485160511481504,13.9724373056175,0.00197191275330627,0.0399910128612565,0.81854601936634,0.0739079417118707,0.0649723860058936,0.000966969761062729,0.695473864807746,0.374014053057913,0.0127500623124332,262.979892954961,3.08227180386003,29.9052329700279,12.6089839915753,1.18627463094077,"Established","G111-10",2010,"M",327111,6655675
"56",28,28,0.260380537125502,0.259076957756238,0.234691904705494,0.258201215593797,0.258390416832335,0.266522989697328,0.231818207615503,0.245293072992321,0.223966018982772,0.231495409874233,0.259815879701335,0.27277350403621,0.298882356533465,0.245337470344229,21.8395389975066,0.0028287104898117,0.0456407392612637,0.752245825482616,0.0758509223680442,0.12274136493599,4.52959570678104e-05,0.709448371708393,0.35072955165114,0.000176663001638302,155.092310725315,2.28874624217963,22.439969232549,27.6036014770454,1.55316050893213,"Natal","G111-10",2010,"M",308815,6544572
"57",29,29,0.178706440146337,0.188067731516852,0.164308161727816,0.164062334221832,0.168099454281324,0.15277536278732,0.132218855169224,0.128219337620568,0.139983687701502,0.163413758390929,0.218203998800688,0.260117793298869,0.327261709570024,0.270749609699863,19.5422666324482,0.0145112378525985,0.0636217444243648,0.758393366593365,0.0606803076509463,0.102669038820638,0,0.992623234808445,0.325706568534813,0.0263011776383962,114.122985277158,1.33747168364524,13.7468358819636,59.4118206399627,2.49483433142407,"Established","M-10-07",2009,"M",549005,6633611
"58",29,29,0.444363709270073,0.45200538805439,0.508654766865037,0.467401650732687,0.463428984575686,0.362859110711305,0.325429582321333,0.301060069783455,0.294388856828999,0.316984583318178,0.373121951203333,0.423913711825889,0.410788238487442,0.367971602939652,6.80568224973083,0.013996965800337,0.0872041313646776,0.757751240128789,0.0406749527957774,0.100707458549499,0,1.00427813224457,0.308270411799866,0.035108072037738,198.57021749767,3.24686300636617,31.0711494004072,64.690332739821,2.07261795596286,"Natal","M-10-07",2009,"M",403657,6660418
"59",30,30,0.154760004591928,0.160135247074998,0.184785510347179,0.16585687391797,0.20890131700617,0.20648948672741,0.189621805132429,0.186540408414297,0.171337044832729,0.180255742666318,0.179398111823085,0.176037783895295,0.171025283790141,0.249634488762743,2.63652394093969,0.0144773138207511,0.0161325468072335,0.693782721497925,0.222040107846934,0.0319548662361303,0.0217052129542636,0.60343436396122,0.238838553560898,0.377931307544049,498.598207211785,2.73830297708152,26.0629730981311,33.4291473092789,2.25323728928542,"Established","G78-12",2011,"M",411726,6765558
"60",30,30,0.194094011006233,0.200252137818875,0.203681573747835,0.203668389782082,0.231999606829172,0.221321764649664,0.193585430895598,0.137090398636941,0.134056481680422,0.139562999618815,0.129843597219733,0.119606420463478,0.153335084029027,0.299815322273458,11.3694547581998,0.00735061514236058,0.0364394115890931,0.852517157430932,0.0280094817796583,0.0754460973379761,0,1.13807689616958,0.340114067567917,0.0353695349727162,228.900939610996,2.51201915652996,24.9897328161253,21.5364954058162,1.88742057872151,"Natal","G78-12",2011,"M",519680,6640328
"61",31,31,0.130362527167769,0.127185772746561,0.132660624617628,0.133840790228593,0.146750892690191,0.153875191700847,0.145984186616631,0.123800839069025,0.109262809955588,0.103392680959844,0.101765632510276,0.105864217061476,0.11052031804487,0.0945522036083776,0.990834589309585,0.00212383051268893,0.00103839964578763,0.524316414392914,0.269779940846773,0.00673320556961794,0.196192757390803,0.332608503159937,0.0952224406003109,0.666024932488104,679.619894608238,2.3102917535413,21.5014243449161,10.898610364216,2.16350720923568,"Established","D-10-70",2010,"M",408748,6862661
"62",31,31,0.111495969593229,0.105100807104567,0.0949024151439706,0.110147394198036,0.117190200734661,0.108202056771253,0.132802870674028,0.127443145138824,0.103436167001935,0.0842030613284623,0.139774019198885,0.122995213335164,0.123944534362894,0.118169505398514,0.655463551550798,0.000139863141878977,0.00295193226347707,0.67815450780084,0.119849987014684,0.0364681844325124,0.162445460057702,0.361838620051742,0.098104431643303,0.120334129348853,694.627104403094,5.27894238419305,49.4817628706396,10.2593934445306,1.20008189722581,"Natal","D-10-70",2010,"M",313338,6838224
"63",32,32,0.164333963460293,0.164447213062706,0.185938565616964,0.172223674976779,0.212823642991605,0.21136314005901,0.203542359335216,0.191111036050808,0.16946943455855,0.165990428681054,0.167596574883415,0.163583584362644,0.158824023052547,0.143261775481978,1.52931303881111,0.00195621706835007,0.00420373231332674,0.66035981382439,0.160183011948976,0.0341149115521804,0.139522561255844,0.453419824735212,0.168220324358758,0.47904282278966,565.953411342042,2.74630755152023,25.3004131143619,10.7007672016907,1.95149910191076,"Established","M-09-04",2007,"M",394575,6816251
"64",32,32,0.475994073793938,0.485155665415153,0.491621152184498,0.498291618152741,0.486553862513358,0.454160605164554,0.411890691208054,0.421709840004378,0.410305809346253,0.434479191427695,0.442111400690544,0.487463203729781,0.487841217418027,0.456065222773816,11.41076174667,0.00184643516504519,0.0172802793661575,0.862839051277719,0.0426860289303845,0.0750905985976321,0,0.974507516259318,0.311442818220946,0.0248138800883725,275.107783079453,3.49801992356796,33.6750326397105,14.0419012867944,1.53865539145719,"Natal","M-09-04",2007,"M",361527,6663996
"65",33,33,0.144652661007876,0.142165749005111,0.158010396761415,0.151436474259227,0.181283596440689,0.18065586382185,0.172227087267092,0.151992260416216,0.133710670981171,0.124119540033312,0.125457703968458,0.125495321138908,0.125810784508963,0.105265004102116,1.24957263997343,0.00150297834067735,0.00304004912164077,0.621423029615164,0.147773420947684,0.0262230341078441,0.19983947817622,0.430126118698833,0.146322506503269,0.481833722084448,617.241731011464,2.73427791055432,25.2756795672757,9.20897795432504,1.88111539256185,"Established","G51-12",2011,"M",391854,6824308
"66",33,33,0.463201176407105,0.471222121325522,0.510284300620525,0.468408326027104,0.466207704387559,0.396135219165453,0.358306083617243,0.351167315478419,0.327235574529738,0.353005444557101,0.389021582129646,0.418969006910354,0.415219129721904,0.361892023968332,4.71189725975847,0.0101558057784628,0.0556533256359947,0.806850652696525,0.0644803437160399,0.0631944246449155,0,0.963655307814255,0.286189784942965,0.0536546606466766,231.67823121497,3.16902188076284,30.3955692895069,43.415840841751,1.93198639750005,"Natal","G51-12",2011,"M",405450,6675174
"67",34,34,0.224564238790036,0.222743634598312,0.206738634998835,0.181948885592694,0.199186507737154,0.185622971348866,0.161658072337931,0.133390291414251,0.118641579018363,0.104926806457286,0.111210475013866,0.0665368414125799,0.0857483388465145,0.0951614759076524,4.69674355213698,0.00530213585325281,0.0105478980767709,0.813075686460571,0.0932566335004061,0.0775179540699443,0,0.952971567034721,0.161633525647361,0.894064950938298,302.045443107871,2.27232857373216,21.8768641007769,15.8366630538107,2.0406391280805,"Established","G1-03",2000,"M",511014,6795239
"68",34,34,0.166206103328566,0.15065482490591,0.155002082308055,0.171944672994513,0.173525292380983,0.155317224785567,0.186176499792708,0.19247919200516,0.199802733967477,0.179737683942889,0.203267718756309,0.195470117757043,0.20060008721201,0.191358915868668,0.874847098012378,0.000860319739545664,0.0139259258427068,0.815277023765898,0.0772057133999586,0.0276298440844586,0.0658828679333771,0.393037857299105,0.155147583141213,0.0785154660279943,618.815994462036,6.63905742356717,61.9627517772973,10.3127845974685,1.17907765264025,"Natal","G1-03",2000,"M",290471,6851186
"69",35,35,0.374393474939385,0.379136879653923,0.432646098417859,0.40037740547318,0.395397994466587,0.299530635601667,0.278452239962328,0.244008390527244,0.252145937823763,0.271209815292793,0.323554775004422,0.385101406119881,0.380452933298298,0.377162045317884,16.3574940457409,0.0206804076205882,0.153806751636018,0.688592978803483,0.0197584059397818,0.116878474095276,0,0.958510768079089,0.356994328783654,0.0132016566354745,146.629021869888,3.00218865692302,29.3183031525538,79.0971187673669,2.09300377785968,"Established","G20-10",2010,"M",404806,6627539
"70",35,35,0.444363709270073,0.45200538805439,0.508654766865037,0.467401650732687,0.463428984575686,0.362859110711305,0.325429582321333,0.301060069783455,0.294388856828999,0.316984583318178,0.373121951203333,0.423913711825889,0.410788238487442,0.367971602939652,6.80568224973083,0.013996965800337,0.0872041313646776,0.757751240128789,0.0406749527957774,0.100707458549499,0,1.00427813224457,0.308270411799866,0.035108072037738,198.57021749767,3.24686300636617,31.0711494004072,64.690332739821,2.07261795596286,"Natal","G20-10",2010,"M",403657,6660418
"71",36,36,0.280479238962869,0.278760281721109,0.282861769074692,0.283355866750283,0.269684068131369,0.268696555466982,0.229521773997838,0.221262981499344,0.209341776035096,0.266554161693712,0.243500089786684,0.255421038372462,0.28570003583412,0.311761170985134,6.44730205718401,0.0186345312623241,0.0181125217776585,0.747871118476987,0.0544481000300667,0.160748542143071,0,1.04282826798541,0.307842439007892,0.0201396769044665,227.031736775492,2.52223716354436,24.9920675152345,53.7805938562484,2.13386137931502,"Established","G27-11",2009,"M",466681,6629941
"72",36,36,0.225135443323352,0.238554796124212,0.22245330025581,0.223439300794431,0.229641333102682,0.210731519354311,0.174024396509536,0.153790931534995,0.125264073554241,0.114872402355628,0.13148078148731,0.102963313101827,0.113226528195584,0.157701597436627,4.39698041533363,0.0101767237182119,0.0267287696694865,0.790975056285159,0.124101037975394,0.0474766972257107,0,0.948848329173405,0.18391104466391,0.853671085445801,306.708766179378,1.98303415812136,18.8483691783311,33.9238931988094,2.24959569513189,"Natal","G27-11",2009,"M",502001.75,6783805
"73",37,37,0.400034317205144,0.463690745462558,0.452758107851909,0.442896834199445,0.469580892770461,0.427532556545709,0.404232835958429,0.360653183484343,0.333756125890946,0.364653136487224,0.372385668183373,0.407322907496189,0.44521773099382,0.450204193224812,10.3674609121136,0.00323424435075078,0.0503535390985155,0.773163630451981,0.0161489846627488,0.157010774490195,0,0.871356348355452,0.264796798311403,0.00222970651667754,172.60543618658,2.75422418087657,27.7236755573716,29.5343805582969,1.96084587453807,"Established","G1-02",1999,"M",358007,6586523
"74",37,37,0.186073311893388,0.191369825497218,0.203673201565318,0.210291110959779,0.210090811175732,0.236930593561665,0.206453583360277,0.200287261819495,0.199133719697899,0.166354158899203,0.16829358285598,0.156007270928634,0.155473805886163,0.252353241424507,10.9672512589276,0.00349114941087938,0.00383295850460711,0.803240346472505,0.113250347784884,0.0761061275986638,0,0.946508199934021,0.239468361253009,0.0893342146722642,341.124880528211,2.94075621800066,28.7343835365187,13.6871763554388,1.93214962937291,"Natal","G1-02",1999,"M",464668,6673454
"75",38,38,0.399740996862854,0.463920414604401,0.452983735793005,0.443035732947047,0.469977321770548,0.427869565328649,0.404941651836685,0.360992846710939,0.334006580712024,0.364881670670964,0.372602525571419,0.407361896048818,0.445274996736732,0.450046059712254,10.0196630794468,0.00338472068810927,0.0372341455709121,0.782387147397079,0.0208914270079573,0.155801717734331,0,0.863497511506081,0.259844421515934,0.0023343557898787,181.065817963634,2.71386452468289,27.2776667104646,29.4868514405137,1.94395662921944,"Established","G26-09",2008,"M",356011,6588222
"76",38,38,0.206768843682826,0.209239360068693,0.234993407886527,0.228049175518881,0.236441122012139,0.223550035047465,0.195184847108673,0.194094941050489,0.185244839614615,0.201374624133054,0.213570751771883,0.214627294245061,0.217384168224316,0.293686247385615,5.77213635094447,0.00442395459229483,0.0318812248368283,0.781037758957394,0.0913656073468779,0.0905006497488483,0,0.835649206621597,0.269823425335934,0.0735122936417877,274.222049444985,2.85869413177835,26.9969040658314,24.8662558523246,1.93417235395677,"Natal","G26-09",2008,"M",425503,6678775
"77",39,39,0.399632877511,0.463934225461,0.45300299631,0.443036287378,0.470042853517,0.427925470609,0.405098492087,0.361052068741,0.334045502602,0.364910149618,0.372626311372,0.407349039265,0.445286834556,0.45,8.09022366226002,0.0057858308923376,0.0533799964234355,0.777653581253685,0.0376294555719603,0.125607780144556,0,0.831519371437693,0.254661581182067,0.00288517990011585,195.768913867938,2.49558475947827,24.6001424546214,44.2215523042817,1.96420984528113,"Established","G27-12",2011,"M",344965,6597461
"78",39,39,0.169287343337362,0.170125941177515,0.193123360519217,0.177408785432861,0.220337129252912,0.218651625948816,0.210960873714662,0.200301069363864,0.177957226851232,0.176012982890816,0.177410083720225,0.172491663390663,0.166632850531037,0.152211892745811,1.59545814150167,0.00192546499986578,0.00459280817768632,0.670260070429781,0.163268945934454,0.0376146942142149,0.122734223342225,0.460420155614614,0.174332370246354,0.478245177000692,552.14461293837,2.69556723928709,24.8543602094694,11.0285585334955,1.94530154087323,"Natal","G27-12",2011,"M",395268,6814505
"79",40,40,0.18622578262704,0.189522684475861,0.222926479795253,0.198117762429928,0.262284764106877,0.260589889807755,0.251305783036498,0.256189536167061,0.230493101866444,0.238901228544656,0.242073414977287,0.231243314602218,0.216992674645555,0.231364113946422,2.41005190868041,0.0219829188034117,0.00614389877848038,0.711747822607439,0.133779248840005,0.0222706102816835,0.103930629683953,0.494655876786082,0.22357083798895,0.404592789769437,558.334782467399,4.10324941882641,38.3279520064065,60.43687648812,2.28122646269011,"Established","G114-11",2011,"M",395259,6793068
"80",40,40,0.475994073793938,0.485155665415153,0.491621152184498,0.498291618152741,0.486553862513358,0.454160605164554,0.411890691208054,0.421709840004378,0.410305809346253,0.434479191427695,0.442111400690544,0.487463203729781,0.487841217418027,0.456065222773816,11.41076174667,0.00184643516504519,0.0172802793661575,0.862839051277719,0.0426860289303845,0.0750905985976321,0,0.974507516259318,0.311442818220946,0.0248138800883725,275.107783079453,3.49801992356796,33.6750326397105,14.0419012867944,1.53865539145719,"Natal","G114-11",2011,"M",361527,6663996
