"","ID","ID_rand","Category","ID_individual","Sex","x","y","Year","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","moose_dens","wolf_density","Clusters"
"1",1,1,"Available","M-09-16","M",454944.640262466,6689013.67250407,2006,5.48060066348954,0.00235893696503418,0.0089388220327512,0.814886334465583,0.114974099091858,0.0585412626826861,0,0.948236166597246,0.259121688201736,0.130330559072297,352.506525591646,3.16574263493278,30.6377792974951,11.7804187787338,0.198039739456029,1,5
"2",1,2,"Available","M-09-16","M",407452.418596807,6725519.77088961,2006,2.66553347391363,0.00725618302871893,0.00923555971142277,0.734260126571057,0.205032901467514,0.0442284247337898,0,0.646888776334698,0.232189470435971,0.18148339697896,409.911435685116,2.91047385481015,27.5933251223964,21.3710987499161,0.171458505376124,4,2
"3",1,3,"Available","M-09-16","M",428438.52656095,6647655.86046456,2006,7.4989745775515,0.0199242466361492,0.0371805519037576,0.802092894589768,0.0546943691360624,0.0859533582262418,0,0.980083908583667,0.318546478416066,0.0296852203894728,224.021075673175,3.04185074788679,29.4229401313557,59.6379942517729,0.178869212588929,1,1
"4",1,4,"Available","M-09-16","M",381706.311758828,6743155.47492769,2006,2.81851065749571,0.00578784144171134,0.00486640125305107,0.789993399766801,0.113947088899762,0.086015117828443,0,0.666702354074123,0.232666666586676,0.170271930205122,438.303181853242,3.92325148223183,37.0177210526295,15.6822394476077,0.322564817756927,3,3
"5",1,5,"Available","M-09-16","M",379659.462434816,6724206.20406941,2006,3.07546207944714,0.00740116638048659,0.00826193379766466,0.855277326261653,0.0808702464116298,0.0476585562556445,0,0.740912699280073,0.248430180232582,0.117620836063701,397.612008416635,4.25490039791567,40.1646616859689,18.8198970839652,0.381206749164256,0,3
"6",1,6,"Available","M-09-16","M",449877.632163447,6650110.16819594,2006,6.64615998559016,0.00435742243299912,0.00823566932176867,0.803082434494203,0.0914347936740543,0.0927346618385995,0,0.944712045128474,0.277673630763636,0.0377224445135115,275.00994977049,2.77943472292324,27.3655748760773,15.4838545107531,0.156489071535242,4,5
"7",1,7,"Available","M-09-16","M",358194.097369122,6720067.41406331,2006,5.93500351594949,0.000713439174212685,0.0216809269952612,0.866736635998348,0.0767128448959765,0.0337625401752431,0.000121218824703565,0.858912265777588,0.264112434543904,0.0787079006178992,370.051616405322,3.75541105999933,35.01045956412,7.55333504295966,0.418601769500849,4,3
"8",1,8,"Available","M-09-16","M",433058.859127659,6683773.03510851,2006,5.30821666051953,0.00110776306188015,0.00516627198970178,0.782896522911311,0.123081110063094,0.0867406038673084,0,0.804865204366395,0.258073814957217,0.0913069846973944,324.931058740364,2.76052810998551,26.1125880017135,8.96465966640086,0.164062727007619,6,5
"9",1,9,"Available","M-09-16","M",405079.292375626,6716900.89477904,2006,2.74870579693554,0.00637191373403089,0.0129975362301005,0.755765580927756,0.188488815593128,0.0369001433546163,0,0.667570532612488,0.242540129233188,0.146732640288906,383.822171104558,3.13044828785157,29.6399227991054,17.0677362784328,0.201956825048591,0,2
"10",1,10,"Available","M-09-16","M",373217.262450437,6714885.13964587,2006,3.95501439570164,0.00124540027320265,0.0025986611336757,0.848415151798029,0.0944725347037972,0.0530127122439144,0,0.831748636465261,0.238587407546882,0.0891162498468991,413.629092397963,3.76817999993045,35.3366513129075,8.75368790671395,0.398039212852479,0,3
"11",1,11,"Available","M-09-16","M",347010.35660581,6727170.5623944,2006,7.01969404376537,0.00153651595137555,0.126990804195503,0.767745266145408,0.0730593038713131,0.0262908072313285,0.0056532383187707,0.852821042716503,0.319013869510615,0.0751609971313962,304.977291005337,3.37002942909172,31.5720421853701,12.4448129052495,0.47154637225867,4,3
"12",1,NA,"Established","M-09-16","M",444503,6666064,2006,7.17767450450237,0.00263315234519482,0.00504169497952469,0.783474526195764,0.101246025703339,0.107353974833985,0,0.883402161359787,0.261984856558957,0.0605233776183359,292.31255187895,2.61135339055309,25.3634390246739,13.2156520339325,0.171265063475129,6,5
"13",1,NA,"Natal","M-09-16","M",366248,6731608,2006,4.4073065674337,0.00281186297949115,0.0114714273512633,0.83979249936213,0.100888339776122,0.0449344355552789,0,0.800009959353182,0.233754244448547,0.109390959767313,395.443362430728,3.81811736990577,35.9447383887533,10.8734822746969,0.411915591529007,4,3
"14",2,1,"Available","G45-12","M",351039.974639355,6654468.75415368,2011,11.8056591394866,0.00666617534346243,0.0658594467657117,0.827272149672943,0.033969484668433,0.0661940955184949,0,0.862744759917259,0.381114708294663,0.0172341714096901,214.314369159082,3.07874788498788,29.2846028503152,36.5495595989466,0.493290080168798,7,3
"15",2,2,"Available","G45-12","M",375295.314721652,6629726.08676146,2011,12.1598865971076,0.0146047181602504,0.0831069241394701,0.792179541525521,0.0201299426983217,0.0896272921710588,0,0.926601857272492,0.343850771198152,0.0112863420532061,193.804450155288,3.35623469755484,33.2912843387316,77.5753623710377,0.459997211150442,3,1
"16",2,3,"Available","G45-12","M",367715.707309772,6633978.78379817,2011,12.2799437392578,0.0103083072595331,0.0697093732727367,0.79503919487639,0.0191040846507524,0.105483392519736,0,0.913219269752502,0.353450625137338,0.0119140932046563,194.699135285524,3.1520443927614,30.9079785151951,68.1550759527792,0.459589236987657,6,1
"17",2,4,"Available","G45-12","M",446258.860038893,6686297.79594653,2011,5.14079209393,0.00172223495918632,0.00644383079414314,0.787699376027688,0.128841239612328,0.074824467374812,0,0.8732521257764,0.250545108785175,0.111736320400181,351.701262680302,2.99215153834478,28.7588677101696,10.1945219625263,0.252640914134986,4,5
"18",2,5,"Available","G45-12","M",417096.379897343,6644636.95083337,2011,10.0700057699737,0.0211950029959769,0.0653806565218023,0.799189216523988,0.0360066097113948,0.0779257058820034,0,0.996039702643209,0.3339266266718,0.0247226884065453,202.411743749394,3.24264688208093,31.1227583881808,69.7142299682757,0.343876240145327,5,1
"19",2,6,"Available","G45-12","M",412569.662046611,6649003.64141403,2011,9.24461691022467,0.0213924770186065,0.0842796967115387,0.772118500539539,0.0326314224962482,0.0898889513100252,0,0.991122948110104,0.330793121831278,0.0272743540433624,193.602123449183,3.19190817433788,30.5686260027,77.1758523617787,0.342602030866756,4,1
"20",2,7,"Available","G45-12","M",396365.509923017,6675433.8963352,2011,3.98262007739081,0.0116576193569309,0.0505979271348134,0.82037341105782,0.0540729680966255,0.0633020787671895,0,1.00997779472963,0.291986094253369,0.0487996971620903,223.392612447729,3.4183185604551,33.03867867646,41.8815705623503,0.385686422130023,1,3
"21",2,8,"Available","G45-12","M",457895.934241705,6656306.71911395,2011,8.86756901545267,0.00505480313628475,0.00547170090834866,0.798159572892524,0.103356500327087,0.0880323184864652,0,0.932634843076637,0.263976135772959,0.0491178713495374,292.546391915046,2.90198305560509,28.6885195183574,17.9780361893104,0.287143646978935,5,5
"22",2,9,"Available","G45-12","M",375906.466106957,6630892.50083465,2011,12.0140838697204,0.0106190192949485,0.0806209158698541,0.801424011815021,0.0199603049087921,0.0870762136668722,0,0.930020709792813,0.342222486149903,0.0117593571240308,198.952894537546,3.42759599797573,33.9092492137265,59.1450898828428,0.46,7,3
"23",2,10,"Available","G45-12","M",419108.415262525,6647255.18485298,2011,9.10036188648481,0.0221005570486567,0.0498348762892489,0.803387660094138,0.03835016506625,0.0862885816814541,0,0.993890731181639,0.332446921042459,0.0272721262578012,211.199656173762,3.23679663717655,31.0667363288746,69.4675597627889,0.341977932319924,5,1
"24",2,11,"Available","G45-12","M",415329.034772889,6647067.4737284,2011,9.53499883817333,0.0214914428745027,0.0716898907279017,0.79533735037788,0.0343684935335241,0.0765266425959399,0,0.993760447662037,0.33260308470055,0.0262969835042867,199.566429472548,3.2703356609091,31.420626954139,73.6904865669281,0.342721545109666,3,1
"25",2,NA,"Established","G45-12","M",447382,6671731,2011,7.41526310521057,0.00127627588490897,0.00502846037303175,0.786147731386002,0.10602482383075,0.10119714471998,0,0.881497510476503,0.247860209217801,0.0738125674858638,318.651395797894,2.76053089797964,26.7197761003623,10.9240428967876,0.269524602285112,6,5
"26",2,NA,"Natal","G45-12","M",375851,6653901.333,2011,9.47389158208284,0.00387294426838513,0.0235899174306712,0.861631318855873,0.0335947242783631,0.0766415708037001,0,1.0085930480361,0.309035784907718,0.0224080711199164,253.351665715703,3.56990716521235,35.0113585481185,21.6041916102952,0.446068633007708,3,3
"27",3,1,"Available","M-09-17","M",449520.105176273,6706190.22048177,2005,3.84444080910377,0.0107025529619727,0.0300653403285656,0.743463283894553,0.158284502494004,0.0570829556814599,0,0.919468679096764,0.291249802962451,0.194078128699133,313.301949882034,2.35893729382692,23.0246978304086,41.7681133061119,0.170205632307507,4,5
"28",3,2,"Available","M-09-17","M",466421.521583035,6755749.79757257,2005,6.524,0.0306218215291568,0.026012475167,0.756280831420782,0.0622310013543088,0.124991154552202,0,1.05655677399474,0.265591461664566,0.578665812879029,293.364169048202,2.42423018986797,23.3847677149687,126.720141818781,0.159783710644203,5,5
"29",3,3,"Available","M-09-17","M",448337.892669769,6663457.72231614,2005,7.87844539208719,0.00446765681614356,0.00479022131484523,0.788842546637555,0.105025149155835,0.0966481090473024,0,0.896399033593608,0.260874787541554,0.0575267212679129,294.985080413897,2.70000006177332,26.3764807269941,16.2266368460371,0.177893352405555,3,5
"30",3,4,"Available","M-09-17","M",477708.194384703,6749742.3998683,2005,7.25571996067144,0.0296370259923443,0.0274572242265742,0.672390842653829,0.0419553044890031,0.228599314114111,0,0.961262089378736,0.284750263853324,0.564285259123927,249.443995159073,2.09181083559216,20.1389471903032,133.974294066542,0.184653687787905,4,1
"31",3,5,"Available","M-09-17","M",422135.020063938,6664361.19835257,2005,6.56798805065792,0.0170546754415669,0.0480239555999628,0.77379610121868,0.0593190063092825,0.101721604719378,0,0.93077062993107,0.307951557346208,0.0469022481129805,225.079632892265,2.8982495145441,27.5802724960632,55.9028405408161,0.201772926618194,1,1
"32",3,6,"Available","M-09-17","M",440441.019779528,6711992.1804993,2005,3.23248226801019,0.00894285514346643,0.0179156868302111,0.733152787776392,0.176716953731929,0.063799644163137,0,0.854167577752088,0.265241694201552,0.203269065328745,344.032669414533,2.42468900481315,23.4746777657652,29.6264079029424,0.146155074644077,1,5
"33",3,7,"Available","M-09-17","M",422677.726126356,6647633.61956341,2005,8.5011978948287,0.0218608295290186,0.0431329748445732,0.801924383485769,0.0451182210950513,0.0879537323870256,0,0.990507475026957,0.329759626140492,0.0283771919218063,218.723260296216,3.18641810839503,30.6868816326634,66.8227705013874,0.188956838614951,4,1
"34",3,8,"Available","M-09-17","M",423799.410040505,6644943.18931708,2005,9.15850380676604,0.0213511258487671,0.0423094341994236,0.814156264439527,0.045572780628361,0.0762851952852052,0,0.995641085982323,0.328590656482163,0.0262716806933662,219.258749690674,3.22926656189551,31.1782949296283,64.2234920171914,0.189617387871124,3,1
"35",3,9,"Available","M-09-17","M",492279.621712863,6714941.65258822,2005,11.9228134584979,0.0215646990870179,0.0489583950751952,0.841891227090164,0.0325961527339764,0.0549092822893485,0,1.01739443448965,0.319858143105202,0.315121962441708,267.673976973664,2.92440491502334,28.314636089618,112.850691007743,0.171227869353529,2,1
"36",3,10,"Available","M-09-17","M",431431.8993643,6668443.54862934,2005,6.36557623055003,0.014867165048883,0.0291914587165503,0.756044388857623,0.0884263195860395,0.111902073280501,0,0.881840189178665,0.285355475840538,0.0577706610506963,258.542971371413,2.60169266574078,24.9048775517919,48.1370231910995,0.171974690331146,3,5
"37",3,11,"Available","M-09-17","M",446917.679026977,6688806.48725529,2005,4.78167918746128,0.00321774681043177,0.0138354505075992,0.775811605952472,0.130697827321023,0.0760629097607888,0,0.879252243649352,0.255099269355977,0.12042562859652,350.077733433995,2.8964121830221,27.8770859048569,15.9321906638538,0.191880562407885,0,5
"38",3,NA,"Established","M-09-17","M",432812,6665807,2005,6.41445522495401,0.0156243493966188,0.0247888918701599,0.769097646799981,0.0793193690280716,0.110915753784399,0,0.890258089948442,0.289622765500147,0.0541183403391106,262.187976812232,2.7400392280097,26.2129182450467,44.8031004198926,0.166955652863054,4,5
"39",3,NA,"Natal","M-09-17","M",511936,6789434,2005,4.70183190524557,0.00579196352882171,0.0164657110822624,0.804738142490711,0.0978041895266284,0.0754941344715514,0,0.959190592288971,0.158233355955667,0.866972140926413,298.517645869806,2.23656384946019,21.448743024652,19.4167821122745,0.141839228842848,3,5
"40",4,1,"Available","M-05-02","M",551189.785026703,6771288.40924275,2003,12.7518347756452,0.00111864309420023,0.00476162283422468,0.813230099639136,0.0981347495940286,0.0823408968112829,0,1.00225843878156,0.168492549349346,0.609409350043737,329.071110577587,2.59873694142438,25.5676429915313,10.2143799616727,0.306029067587617,1,5
"41",4,2,"Available","M-05-02","M",552506.706004752,6786520.15407825,2003,7.95959630053829,0.00733367853189114,0.0357688845947221,0.80860339586907,0.0671208239967256,0.0808774139070746,0,1.04623625974159,0.218513985753754,0.655345462030061,287.566630514297,2.58379595390166,25.4512024051062,29.8054915836355,0.408435712749024,0,5
"42",4,3,"Available","M-05-02","M",514841.518397578,6699408.08321342,2003,49.5493353256664,0.0524961223687707,0.110792799342686,0.763577863430184,0.0169418507001494,0.0567038468818997,0,1.12640690959122,0.376424298272084,0.228174641443852,249.741447492382,3.03293145685143,29.5024029276626,211.350703056882,0.131991016097371,0,4
"43",4,4,"Available","M-05-02","M",532455.315999724,6729263.46467669,2003,22.8950822557122,0.048574823804886,0.0654163889182939,0.756921900543121,0.0196650989663851,0.109224326909544,0,1.07553826784109,0.375119615433868,0.413681783600184,210.385701700516,2.79404496172228,27.0508112188595,189.584851282157,0.124786349954516,0,4
"44",4,5,"Available","M-05-02","M",497493.90787051,6758255.96256318,2003,5.59812200533413,0.0268036142591732,0.0452052859929775,0.652986635021621,0.0740331197806649,0.201149336654554,0,0.902313439898808,0.298558188946525,0.668864167225266,243.666216976084,1.31572784309362,12.5529829538605,151.414139547408,0.234486015816557,1,1
"45",4,6,"Available","M-05-02","M",475425.099658484,6709550.80467459,2003,8.12052744196914,0.0141715371559344,0.0387321199398883,0.783949162497857,0.0842298471769486,0.0785184898991785,0,1.03183299166374,0.275440291312964,0.257472078144415,275.935536248547,2.24984274258543,22.0123186512635,62.8927792523961,0.222338484705787,1,5
"46",4,7,"Available","M-05-02","M",512525.628914139,6742267.13182468,2003,10.9310972736118,0.0408056907507875,0.0644081150233142,0.739369634649766,0.0236640092034194,0.131539342377229,0,0.911524258449044,0.365228248517155,0.536393343396809,265.080262564129,2.73613714231315,26.4686619512534,207.530171943273,0.172212460607186,0,1
"47",4,8,"Available","M-05-02","M",549650.888067907,6771348.65461411,2003,12.5203987360146,0.00108764145935784,0.00476092773072857,0.807350510339862,0.0961752854803793,0.0904232259559692,0,0.995062282106963,0.166762686520089,0.618204664201573,326.483266830693,2.61058193779276,25.6291905088478,11.0445208251754,0.304099250255254,0,5
"48",4,9,"Available","M-05-02","M",479030.477204414,6734578.83334398,2003,9.61787117503721,0.00988716815670039,0.0125471320446478,0.762001508319923,0.0453582526937253,0.169924408385684,0,0.91575247251785,0.272147053301245,0.442006677160922,299.452600295548,2.82607144436053,27.3583286515049,51.4051269693455,0.231652119158659,0,5
"49",4,10,"Available","M-05-02","M",502602.677486443,6695004.04875657,2003,30.1889602611214,0.0147840735821825,0.0265982673132687,0.876791974683864,0.0299160068563977,0.0521927436906824,0,1.12139956748486,0.299800798217045,0.200560245691134,278.811128343988,2.99004870209504,29.1055241975895,72.0163339327431,0.131597763828934,0,1
"50",4,11,"Available","M-05-02","M",492224.7004483,6717201.79866738,2003,11.9275404792255,0.0282516771016538,0.0552589457715565,0.824259060556408,0.0300058895341994,0.0616088868276251,0,0.999906750830325,0.324752096144398,0.33093407997059,263.541417781329,2.91810097235759,28.2452409553691,140.27592840481,0.201749213916619,0,1
"51",4,NA,"Established","M-05-02","M",533935,6777300,2003,6.43471716281974,0.00125601685051758,0.00534810501084985,0.800477865238238,0.0719840358675521,0.120448060147635,0,0.951444321321342,0.152789799937475,0.727586415381534,297.357195135591,2.51267830909562,24.1768737733178,12.1378872484384,0.305878558121938,3,5
"52",4,NA,"Natal","M-05-02","M",443491,6631585,2003,9.81438275896279,0.0112832575143718,0.0206746991539653,0.812708725166336,0.0719027772433066,0.083317063196919,0,1.0068772574246,0.307503867697438,0.0190695950242477,239.570211159245,2.74743037163548,26.9276118714225,36.6850485944365,0.155752567087872,1,5
"53",5,1,"Available","D-10-30","M",393230.222685678,6751343.4779951,2007,2.62924035948638,0.00157222680813725,0.0018595798566363,0.765028602327565,0.163929364979168,0.0674555310322061,0.000193649888546742,0.597735565805244,0.235511833811121,0.233003518695886,487.386629169425,3.24779146370995,31.1032287076002,6.77598462529448,0.243951607110676,1,2
"54",5,2,"Available","D-10-30","M",482677.973522735,6742718.11561292,2007,8.84796936976777,0.0188731826916618,0.0288031138137178,0.653282239033479,0.035240239773574,0.263319106421775,0,0.891459083306036,0.29510746252985,0.517226642220061,253.443641156629,2.27056218440026,21.8275143824285,114.85088814947,0.145439501921952,1,1
"55",5,3,"Available","D-10-30","M",488262.206116513,6749810.31867134,2007,7.66450716164615,0.0328034767549317,0.0456547365970109,0.598833416842029,0.0321230490456892,0.290518577521039,0,0.877231953639795,0.314575113402594,0.587032059122504,212.929698172836,1.61847116780373,15.3693063518913,189.189095737151,0.134167948215473,1,4
"56",5,4,"Available","D-10-30","M",503502.844344525,6743060.61918591,2007,9.31123122316389,0.0423600241945066,0.0694792028722983,0.677955178651869,0.0176349509753048,0.192255425295434,0,0.879703275382519,0.371284404833255,0.544133925501654,241.574520889261,2.32935539157317,22.3575571634655,225.866187904355,0.104001177251426,4,4
"57",5,5,"Available","D-10-30","M",518591.049642403,6761544.6251216,2007,5.21744262244222,0.0150272872409691,0.0296043287553005,0.843800525644247,0.0628079385339226,0.0486846828907008,0,0.88949426238188,0.247295126151597,0.680530323777853,300.848169853407,2.64827136174803,25.2703374041554,67.3174842540545,0.107826225068568,1,5
"58",5,6,"Available","D-10-30","M",394623.630042228,6725842.9253765,2007,2.81481003058577,0.00703068416360854,0.0104075411282263,0.81646699994953,0.1280914019601,0.037694916452279,0,0.657637585907308,0.249349686461448,0.151798698759661,405.958464323003,3.76919274428304,35.6162953607727,18.6836957492525,0.314299994524829,3,3
"59",5,7,"Available","D-10-30","M",388297.214916781,6761357.62909987,2007,2.59025771549231,0.00130368276894372,0.00185537161137922,0.747485772561458,0.185753785000759,0.0632895023644838,0.000588345328807001,0.580282486654497,0.233714563237148,0.250245832468403,496.013941368649,2.97654857561217,28.4348478240418,5.86396623771733,0.220573481806191,2,2
"60",5,8,"Available","D-10-30","M",540198.643986602,6767976.39653382,2007,11.1133467638708,0.00121614419213566,0.00469748057424587,0.819258544699599,0.0743438798222485,0.100298775272763,0,0.938700081047009,0.168963269388289,0.649783902374505,311.32349034301,2.80670520203115,27.0908900888998,12.0546121021312,0.148183042502066,2,5
"61",5,9,"Available","D-10-30","M",375006.343703134,6736393.51953331,2007,3.10459733722918,0.00610088526119392,0.00603464902576435,0.844444536135554,0.0951950054719656,0.0482687851608244,0,0.729147885229204,0.237385603954053,0.136378747908999,421.128065358803,4.36069078746281,41.144211669147,17.555217330709,0.438131499423557,1,3
"62",5,10,"Available","D-10-30","M",387847.306292174,6726864.68242335,2007,2.86462646510386,0.00746623479684646,0.00918482860569676,0.83823073616466,0.0962059899150167,0.0490799705707615,0,0.680255816684471,0.251917846975581,0.139967361630773,400.005822749494,3.96176918423452,37.3373665819132,18.6765304445486,0.382196148129311,3,3
"63",5,11,"Available","D-10-30","M",553583.394779261,6798575.0359081,2007,7.10169060553752,0.017000538498089,0.0893716512760637,0.771403180663454,0.0458839331847968,0.0766585016259456,0,1.07827155775838,0.282465912018593,0.670791008184111,221.651006392329,2.47720669096847,24.3160457145907,70.1474893549842,0.302683133285395,3,1
"64",5,NA,"Established","D-10-30","M",550568,6775367,2007,10.9372809756365,0.00108196965755987,0.00465782850877061,0.804726401158312,0.0891163267300085,0.100291081599349,0,1.00824235382682,0.171145663137237,0.629782943036443,321.966327317412,2.55435578007745,25.1667171654879,9.53267562364947,0.216961966044768,3,5
"65",5,NA,"Natal","D-10-30","M",366248,6731608,2007,4.4073065674337,0.00281186297949115,0.0114714273512633,0.83979249936213,0.100888339776122,0.0449344355552789,0,0.800009959353182,0.233754244448547,0.109390959767313,395.443362430728,3.81811736990577,35.9447383887533,10.8734822746969,0.442907642481211,4,3
"66",6,1,"Available","D07-27","M",432232.59743918,6720245.47163668,2005,2.70145718826448,0.0168529206445795,0.0112316140680221,0.723171029812556,0.195997177745568,0.0533216347947222,0,0.800311705353506,0.238972749369048,0.223285426048231,378.596841787295,2.46725592465801,23.7134053282708,56.9301421194636,0.135625102204561,0,5
"67",6,2,"Available","D07-27","M",404696.129997526,6741463.81051477,2005,2.58484498175577,0.00559828919821537,0.0094733634051946,0.755255239305306,0.181002170700539,0.0485021897726966,0.000194038743744627,0.620382327631295,0.230502309662042,0.235322291114879,464.269275921255,2.97379768567968,28.4072027253683,19.9957867360821,0.20846958974438,1,2
"68",6,3,"Available","D07-27","M",448951.634857153,6710834.02825469,2005,3.79150107040925,0.0112277241447289,0.0315635177908781,0.736074761797727,0.163442001765491,0.0575817268962195,0,0.922476744269943,0.284497267790805,0.215583461783872,313.340628331553,2.31026665496482,22.5012016221454,43.7401587962234,0.163506621456859,2,5
"69",6,4,"Available","D07-27","M",291113.106058053,6782690.58140698,2005,22.8470190718665,0.00112176396851285,0.0116717033744563,0.641826599608488,0.250805352793319,0.0127617887007611,0.0821487282562391,0.603242650657656,0.170313940664662,0.0645804242425107,606.727542576049,3.3537680199757,31.1131575613828,21.1856362952342,0.351860444326578,3,2
"70",6,5,"Available","D07-27","M",410660.703709432,6711047.83924313,2005,2.74489188593468,0.00621320229181897,0.0118678842793877,0.731284987275519,0.211473452572602,0.0399851082063457,0,0.683638704922013,0.24106206103935,0.138950004328993,381.501056639777,2.93285976503438,27.749077038821,15.8423771643506,0.181640976204637,2,2
"71",6,6,"Available","D07-27","M",305934.972189054,6775034.99554864,2005,18.5304490690695,0.00117324452738579,0.0190535904511936,0.819077892003819,0.130323577622304,0.0154484469730426,0.0154059875308776,0.712717969041247,0.263798119263336,0.0748556584059712,449.760334130801,3.74514924316792,34.8505253367502,12.9942272683919,0.366405422056427,2,3
"72",6,7,"Available","D07-27","M",413530.179615001,6719397.29538966,2005,2.62714994060612,0.00865839740298283,0.00755061884575699,0.700854359792674,0.228716372851288,0.0544172477567523,0,0.670912117336212,0.229684081735826,0.173511498131619,408.671909804109,2.63951567371423,25.2388836459755,30.2358826392175,0.144951683006968,1,2
"73",6,8,"Available","D07-27","M",293623.625664757,6770042.17729612,2005,31.6734851336324,0.00185261584127048,0.0408267573599522,0.742270795012081,0.174691700833096,0.00731238713139812,0.0338438199185133,0.658420272664221,0.351653770311413,0.0598272513372494,514.385487442455,3.5200739152605,32.5868955534762,18.3826558125292,0.361606320981303,4,3
"74",6,9,"Available","D07-27","M",443650.085606806,6704980.86148685,2005,3.52748784372661,0.00765048491559561,0.0167069850866213,0.74484627553605,0.164077689261784,0.0674915236176949,0,0.86409846329689,0.279232967873576,0.177722806685196,333.000322298725,2.43346131373388,23.6005363060982,28.3323027951932,0.160872269149966,3,5
"75",6,10,"Available","D07-27","M",442028.820561074,6726070.90099052,2005,3.61644095843874,0.0150529620237353,0.0102760414862119,0.760156956069269,0.153304028456774,0.0609824531075321,0,0.897406291842461,0.234987886239966,0.281562871168052,344.969511603485,2.29722304611266,22.1075324561365,53.0184845419858,0.136345338917139,3,5
"76",6,11,"Available","D07-27","M",419786.530698099,6731262.45728286,2005,2.49445951792277,0.0169433698236265,0.0102873481564717,0.717127050413531,0.209938646540795,0.0451709820953247,0,0.705718112411212,0.220982763420735,0.240233236884432,419.075056848806,2.48586773462635,23.7605621780969,61.4415531193366,0.136392894191745,1,2
"77",6,NA,"Established","D07-27","M",435558,6704387,2005,3.42548685531304,0.00423809101663073,0.0162044662098879,0.72812076898503,0.184571897824962,0.0669474280849839,0,0.788629964712154,0.257870830092688,0.160754632722534,360.401441913909,2.52204596645557,24.268099656769,17.6871028622557,0.153537007549435,5,5
"78",6,NA,"Natal","D07-27","M",315419,6781369,2005,7.94080065760723,0.00117660609750252,0.0205364825988457,0.846763387846621,0.10352739189955,0.0163638135411738,0.0112534127553795,0.681998576513512,0.231903040023469,0.0916483828042191,429.544854526913,3.88896198565896,36.310888376024,8.18988295822246,0.369845646149157,2,3
"79",7,1,"Available","D-05-14","M",335779.122901718,6753157.01528628,2004,11.0245551668605,0.000166555495194673,0.0230634334173999,0.817907216767278,0.137050181456618,0.0133703798100614,0.00940481404465239,0.790677372182364,0.275860853472109,0.0928862601090612,392.292048202061,3.34705403928957,31.6295645846066,8.12472959150056,0.4576759923838,0,3
"80",7,2,"Available","D-05-14","M",345694.748888485,6756677.83408185,2004,8.17817197710958,0.000354100176808168,0.00400352663648993,0.778026732921748,0.19789061187811,0.0186612853197641,0.0017653983184642,0.735846963644028,0.201688867447489,0.114549427700095,429.676478024865,3.22427914507044,30.3814432073635,4.62128380998028,0.470863688603277,0,3
"81",7,3,"Available","D-05-14","M",357738.718767574,6758432.48672986,2004,4.28059780665891,0.00209304420468814,0.00428447899875456,0.803318168807447,0.157646911669237,0.0326469532342035,0.000215164986213193,0.694514317788071,0.177990748674494,0.143692723270548,434.677793659532,3.81679213459916,35.6323737655309,6.12407221475648,0.478353441380736,0,3
"82",7,4,"Available","D-05-14","M",542579.394415123,6751293.12638048,2004,20.1014417762205,0.00446912244943403,0.0204820708131538,0.85322629822244,0.0593088064265246,0.0619405962269447,0,0.969469097690966,0.228106978455909,0.539523441083476,290.800735816605,3.15317183745129,30.4219904911554,33.0940259782413,0.177906976296177,0,5
"83",7,5,"Available","D-05-14","M",446800.142216337,6777883.8002991,2004,3.22873742069713,0.0125502592843277,0.0145030951629446,0.848185543956232,0.0849694604950886,0.0391387956087224,0,0.965212563315669,0.237122234615815,0.651263894475509,386.196079786649,3.14747561237886,30.2544426008807,36.429226557196,0.198192039364576,3,5
"84",7,6,"Available","D-05-14","M",411366.069109714,6748553.7990902,2004,2.62316152006587,0.00790923879981495,0.0141462959041167,0.723024549967627,0.20878753604299,0.0457986131931801,0.00019287683509945,0.638688993430185,0.228336641212166,0.292038102427722,472.761678611511,2.83959397147382,27.2098051457134,28.7846749634235,0.150141308761379,0,2
"85",7,7,"Available","D-05-14","M",283282.076319786,6778845.69582027,2004,29.7492813817778,0.000528401349062064,0.0167829529099436,0.622436457382781,0.254091692896329,0.0234782721607721,0.0821588003427151,0.599173538261042,0.256178048232055,0.0561698378487786,630.612555943609,3.28606979522323,30.7070659464728,29.4426875560231,0.350153762470514,0,2
"86",7,8,"Available","D-05-14","M",565900.036218305,6750237.14361865,2004,16.6996981306222,0.00306295185682829,0.00829093043804157,0.859188365794645,0.0789642500247091,0.0501533886279726,0,1.10121282699469,0.190227657749609,0.433690851329451,287.967336723524,2.20043429701077,21.6489885799863,14.6016867848001,0.17309457153657,1,5
"87",7,9,"Available","D-05-14","M",419189.388469384,6777825.65111381,2004,2.09745401063102,0.0125259811283586,0.00654967124613472,0.71414502564525,0.224996376011891,0.0279181193959521,0.0141408875621622,0.632153662719897,0.226807551687562,0.484677377366169,473.055807450414,2.35200272890864,22.3541047472218,26.3298078552137,0.232673318053442,0,2
"88",7,10,"Available","D-05-14","M",500436.885547542,6766174.03122663,2004,5.02097883221391,0.0182771965000241,0.0437131889549405,0.768893327270219,0.111280750888631,0.0573231458960713,0,0.933739105043344,0.251204407278345,0.73336093239304,271.14565866833,1.53498335374863,14.6064379371851,94.1377819505855,0.190435048826092,0,5
